"model","impute","tag","setting","dataset","corpus","ml_algo","n","seed","timespan","cutoff","ppmi","method","TrainRsquared","TrainSpearman"
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,100,"500","PPMI","glmnet",0.280821886418148,0.489999803148056
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,100,"500","PPMI","glmnet",0.272766259708585,0.499206475054049
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,100,"500","PPMI","glmnet",0.259116477635606,0.468709072802463
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"500","PPMI","glmnet",0.269622692598173,0.47637648327408
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"500","PPMI","glmnet",0.273449923927861,0.485336324558173
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"500","PPMI","glmnet",0.299287691521578,0.503675393314494
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"500","PPMI","glmnet",0.258405766537872,0.496355854343728
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"500","PPMI","glmnet",0.260711912294197,0.479771088267595
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"500","PPMI","glmnet",0.275382585568389,0.498122465572522
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"500","PPMI","glmnet",0.279356118310966,0.501277672415884
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"500","PPMI","glmnet",0.282295767810183,0.504322657094827
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"500","PPMI","glmnet",0.280232728816143,0.484273119879294
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"500","PPMI","glmnet",0.2625182746718,0.476326860312666
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"500","PPMI","glmnet",0.258372981069989,0.495030756271609
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"500","PPMI","glmnet",0.267972745504803,0.494971808960416
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"500","PPMI","glmnet",0.302671438843727,0.491849489329701
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"500","PPMI","glmnet",0.27789092610493,0.478415777070708
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"1000","PPMI","glmnet",0.404914542185366,0.593537873416741
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,100,"1000","PPMI","glmnet",0.414300375451861,0.625453181803209
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"1000","PPMI","glmnet",0.391779654078062,0.508733346605886
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,100,"1000","PPMI","glmnet",0.42711124662915,0.553506493506494
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"1000","PPMI","glmnet",0.52266125993936,0.549124314080968
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,100,"1000","PPMI","glmnet",0.400042466322175,0.545172690523363
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"1000","PPMI","glmnet",0.444281657749269,0.52251013937611
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,100,"1000","PPMI","glmnet",0.438570165239199,0.555671259634065
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"1000","PPMI","glmnet",0.426475292543182,0.565620265104274
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,100,"1000","PPMI","glmnet",0.403725528893537,0.565620265104274
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"1000","PPMI","glmnet",0.398085074700521,0.546573795779817
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,100,"1000","PPMI","glmnet",0.463433411722941,0.546573795779817
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"1000","PPMI","glmnet",0.429522679880421,0.563732353416459
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,100,"1000","PPMI","glmnet",0.359978073164137,0.551141373114697
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"1000","PPMI","glmnet",0.408443190184304,0.596460454897257
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,100,"1000","PPMI","glmnet",0.398647737639299,0.596460454897257
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"1000","PPMI","glmnet",0.38451386335007,0.580328155968638
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,100,"1000","PPMI","glmnet",0.428173793482146,0.580328155968638
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"1000","PPMI","glmnet",0.391262421799348,0.552121934447746
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,100,"1000","PPMI","glmnet",0.399752161874351,0.565662670662671
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,100,"1000","PPMI","glmnet",0.167764614839066,0.318362336855328
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,100,"1000","PPMI","glmnet",0.155947085557631,0.36214217418085
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,100,"1000","PPMI","glmnet",0.152072941748086,0.361442903906513
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,100,"1000","PPMI","glmnet",0.179406011873275,0.384694608060992
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,100,"1000","PPMI","glmnet",0.14925368530629,0.349275131607637
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,100,"1000","PPMI","glmnet",0.17510314102385,0.342951722240965
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,100,"1000","PPMI","glmnet",0.148702241990931,0.315094103548683
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,100,"1000","PPMI","glmnet",0.17198218171992,0.361855385128354
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,100,"1000","PPMI","glmnet",0.183657540093798,0.355216500758059
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,100,"1000","PPMI","glmnet",0.181799570426626,0.387214339755049
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,100,"1000","PPMI","glmnet",0.147113873995936,0.358712515224963
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,100,"1000","PPMI","glmnet",0.171120285202777,0.379890380499054
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,100,"1000","PPMI","glmnet",0.140499217018132,0.37054206075236
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,100,"1000","PPMI","glmnet",0.177277443045011,0.403956689638131
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,100,"1000","PPMI","glmnet",0.167742006327373,0.353957315621126
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,100,"1000","PPMI","glmnet",0.159375454298236,0.343394803696792
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,100,"1000","PPMI","glmnet",0.145173292548104,0.341042510931813
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,100,"1000","PPMI","glmnet",0.171035117913407,0.344675560883928
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,100,"1000","PPMI","glmnet",0.178502871033988,0.359101868064049
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,100,"1000","PPMI","glmnet",0.176096909022837,0.327648167260895
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"0","PPMI","glmnet",0.587740565769376,0.712073441509244
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"0","PPMI","glmnet",0.607382407101456,0.723502012937816
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"0","PPMI","glmnet",0.518572748302413,0.641060606060606
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"0","PPMI","glmnet",0.536179094481173,0.64021645021645
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"0","PPMI","glmnet",0.576984314471698,0.728721494729928
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"0","PPMI","glmnet",0.56088939355863,0.750009620632701
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"0","PPMI","glmnet",0.554487743500302,0.681133679068876
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"0","PPMI","glmnet",0.529375131068512,0.68276123979728
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"0","PPMI","glmnet",0.53539403851925,0.71008658008658
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"0","PPMI","glmnet",0.550390933432842,0.71017316017316
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"0","PPMI","glmnet",0.513530118354286,0.696535277573758
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"0","PPMI","glmnet",0.546749159090871,0.692351140529979
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"0","PPMI","glmnet",0.50133486206034,0.632847687902326
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"0","PPMI","glmnet",0.520533022226078,0.668699355478494
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"0","PPMI","glmnet",0.605175783184551,0.70952380952381
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"0","PPMI","glmnet",0.531156980519338,0.701082251082251
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"0","PPMI","glmnet",0.521045497942129,0.697943722943723
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"0","PPMI","glmnet",0.56119921242453,0.71965367965368
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"0","PPMI","glmnet",0.546187339298404,0.691894771894772
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"0","PPMI","glmnet",0.522504940608686,0.707712287712288
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"0","PPMI","glmnet",0.399632220643345,0.611246986574651
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"0","PPMI","glmnet",0.395072541889479,0.636386641608345
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"0","PPMI","glmnet",0.366671598805049,0.626035442959276
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"0","PPMI","glmnet",0.400998464607336,0.646118497195082
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"0","PPMI","glmnet",0.382251003033403,0.626355527858635
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"0","PPMI","glmnet",0.38311520945348,0.608680818545088
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"0","PPMI","glmnet",0.360725202940072,0.639154593714603
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"0","PPMI","glmnet",0.399518922060884,0.633134781404992
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"0","PPMI","glmnet",0.35522533617098,0.658786748034878
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"0","PPMI","glmnet",0.395396897104537,0.656820311125105
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"0","PPMI","glmnet",0.361800586488121,0.632329466243601
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"0","PPMI","glmnet",0.398072826004293,0.6475590896227
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"0","PPMI","glmnet",0.383253212663821,0.631310958937741
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"0","PPMI","glmnet",0.418163857637156,0.664779932296848
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"0","PPMI","glmnet",0.366465653529048,0.637878024357038
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"0","PPMI","glmnet",0.387234079533312,0.633793224695479
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"0","PPMI","glmnet",0.369408384871419,0.607989452514813
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"0","PPMI","glmnet",0.4090477353673,0.639427800253301
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"0","PPMI","glmnet",0.373450439716588,0.591835395812987
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"0","PPMI","glmnet",0.412429398303186,0.643676600116059
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"10","PPMI","glmnet",0.58405348436574,0.706445930688873
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"10","PPMI","glmnet",0.618217845297788,0.736871096628334
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"10","PPMI","glmnet",0.527787667184559,0.649480519480519
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"10","PPMI","glmnet",0.547083035087916,0.655562770562771
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"10","PPMI","glmnet",0.583626754989544,0.736777626886903
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"10","PPMI","glmnet",0.578831060974101,0.730265671017202
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"10","PPMI","glmnet",0.562882972226745,0.667294274009187
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"10","PPMI","glmnet",0.539692527003373,0.677985563993997
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"10","PPMI","glmnet",0.535515926235638,0.723138528138528
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"10","PPMI","glmnet",0.566816849065822,0.716536796536797
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"10","PPMI","glmnet",0.52063470282599,0.681241957698015
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"10","PPMI","glmnet",0.566336001203898,0.683458099194873
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"10","PPMI","glmnet",0.51405332363121,0.662740451253678
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"10","PPMI","glmnet",0.539841479033136,0.699839656104991
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"10","PPMI","glmnet",0.593298686454613,0.685779220779221
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"10","PPMI","glmnet",0.528355545691407,0.686688311688312
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"10","PPMI","glmnet",0.51564924634384,0.708593073593074
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"10","PPMI","glmnet",0.570045277797591,0.716688311688312
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"10","PPMI","glmnet",0.556040205160489,0.685556110556111
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"10","PPMI","glmnet",0.536834735662918,0.726148851148851
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"10","PPMI","glmnet",0.484449653983469,0.609790856476566
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"10","PPMI","glmnet",0.396043145745356,0.634914031140312
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"10","PPMI","glmnet",0.375375083028191,0.631059539380686
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"10","PPMI","glmnet",0.425974028458883,0.646225658755942
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"10","PPMI","glmnet",0.382055382958363,0.63163038428289
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"10","PPMI","glmnet",0.410645215883385,0.612610759186292
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"10","PPMI","glmnet",0.369399220667767,0.629788471510553
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"10","PPMI","glmnet",0.420636251853641,0.634796674179899
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"10","PPMI","glmnet",0.369908586963467,0.660878799120494
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"10","PPMI","glmnet",0.418112038438389,0.658756938743783
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"10","PPMI","glmnet",0.371536313484832,0.64006272001942
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"10","PPMI","glmnet",0.416356429993639,0.658750921940623
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"10","PPMI","glmnet",0.386448786618457,0.625760372281743
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"10","PPMI","glmnet",0.426940475554069,0.652898851063361
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"10","PPMI","glmnet",0.375216206188206,0.628124411491705
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"10","PPMI","glmnet",0.40641215237169,0.646016192425682
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"10","PPMI","glmnet",0.411538926657377,0.624996597159458
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"10","PPMI","glmnet",0.431071771016587,0.659199636841733
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"10","PPMI","glmnet",0.378625721165239,0.598086367817776
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"10","PPMI","glmnet",0.427480253027887,0.646335585819402
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"50","PPMI","glmnet",0.521079819115509,0.679742929243019
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"50","PPMI","glmnet",0.552841004028451,0.684511789269027
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"50","PPMI","glmnet",0.4888578515364,0.571471861471861
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"50","PPMI","glmnet",0.474650902559876,0.58521645021645
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"50","PPMI","glmnet",0.53584176753643,0.685017000383179
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"50","PPMI","glmnet",0.507262151894088,0.676615042109671
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"50","PPMI","glmnet",0.501798850337763,0.636937246285404
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"50","PPMI","glmnet",0.479389916749139,0.629026732218831
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"50","PPMI","glmnet",0.478733740316233,0.677878787878788
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"50","PPMI","glmnet",0.508874844704765,0.685974025974026
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"50","PPMI","glmnet",0.471802297664884,0.676349502237129
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"50","PPMI","glmnet",0.505139452320143,0.671315242052016
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"50","PPMI","glmnet",0.489063527922208,0.629321394311807
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"50","PPMI","glmnet",0.488004867350852,0.624051078656138
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"50","PPMI","glmnet",0.563862171676212,0.673528138528139
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"50","PPMI","glmnet",0.500035950792683,0.696818181818182
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"50","PPMI","glmnet",0.48796922749664,0.670562770562771
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"50","PPMI","glmnet",0.522873537138892,0.681623376623377
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"50","PPMI","glmnet",0.529457318443009,0.658413253413253
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"50","PPMI","glmnet",0.513505631472956,0.662430902430903
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"50","PPMI","glmnet",0.346498795594468,0.53242298379425
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"50","PPMI","glmnet",0.317300547429823,0.554528892594496
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"50","PPMI","glmnet",0.31194250732499,0.565536723608577
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"50","PPMI","glmnet",0.338729046263926,0.566112359535851
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"50","PPMI","glmnet",0.328279660651441,0.557650758596509
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"50","PPMI","glmnet",0.345989152329989,0.554523036919448
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"50","PPMI","glmnet",0.318127523203393,0.561258068525797
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"50","PPMI","glmnet",0.345599162020219,0.563562596412812
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"50","PPMI","glmnet",0.324197790099964,0.597573793960813
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"50","PPMI","glmnet",0.347055606186701,0.594465477611038
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"50","PPMI","glmnet",0.31410550016659,0.571061045597212
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"50","PPMI","glmnet",0.345848500095452,0.568786094097484
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"50","PPMI","glmnet",0.331822835767805,0.545807398287834
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"50","PPMI","glmnet",0.351592469947082,0.590719665261053
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"50","PPMI","glmnet",0.312296148899974,0.550610070353325
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"50","PPMI","glmnet",0.339936226225981,0.573724048513024
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"50","PPMI","glmnet",0.330915311603437,0.553249145598153
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"50","PPMI","glmnet",0.362603812780731,0.604945577759235
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"50","PPMI","glmnet",0.336111470711703,0.547571569561813
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"50","PPMI","glmnet",0.346867765143666,0.57186510020889
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"100","PPMI","glmnet",0.516386914885684,0.657701536751618
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"100","PPMI","glmnet",0.535737351182338,0.725269559833937
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"100","PPMI","glmnet",0.47217039227771,0.556731601731602
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"100","PPMI","glmnet",0.48411646212805,0.61465367965368
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"100","PPMI","glmnet",0.537675250759289,0.678042625078666
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"100","PPMI","glmnet",0.49783807795771,0.678555220077457
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"100","PPMI","glmnet",0.51142038141161,0.599978618941424
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"100","PPMI","glmnet",0.498494672194372,0.640866196810404
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"100","PPMI","glmnet",0.472485218483577,0.677532467532468
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"100","PPMI","glmnet",0.509992825359246,0.701212121212121
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"100","PPMI","glmnet",0.454661660360778,0.657350800245424
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"100","PPMI","glmnet",0.512192811167605,0.683370498254627
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"100","PPMI","glmnet",0.474492963079711,0.638887143171076
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"100","PPMI","glmnet",0.48429461260446,0.640476454439259
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"100","PPMI","glmnet",0.550189566934388,0.675367965367965
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"100","PPMI","glmnet",0.492502295632902,0.697835497835498
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"100","PPMI","glmnet",0.480579765961403,0.64995670995671
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"100","PPMI","glmnet",0.510228512698251,0.680064935064935
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"100","PPMI","glmnet",0.495446019370255,0.652196137196137
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"100","PPMI","glmnet",0.520033450282282,0.645631035631036
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"100","PPMI","glmnet",0.309574435570985,0.504064397297751
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"100","PPMI","glmnet",0.292379450757126,0.531150559668304
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"100","PPMI","glmnet",0.29953677976961,0.523107217962816
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"100","PPMI","glmnet",0.310836016775633,0.527848130145274
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"100","PPMI","glmnet",0.299686068191785,0.530981339845169
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"100","PPMI","glmnet",0.307942033650831,0.532789249776824
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"100","PPMI","glmnet",0.282588997029728,0.53003816846676
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"100","PPMI","glmnet",0.306699114977443,0.528812188850697
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"100","PPMI","glmnet",0.284890346290754,0.574252338593186
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"100","PPMI","glmnet",0.310111940188001,0.560174979455073
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"100","PPMI","glmnet",0.275971079581883,0.539357183253477
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"100","PPMI","glmnet",0.305951224497036,0.525421833197883
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"100","PPMI","glmnet",0.30517698007747,0.523091715526356
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"100","PPMI","glmnet",0.335895474555626,0.575785669887984
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"100","PPMI","glmnet",0.287484154553733,0.512156421437492
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"100","PPMI","glmnet",0.319655006456372,0.557124897577591
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"100","PPMI","glmnet",0.299566710369262,0.515919838584617
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"100","PPMI","glmnet",0.329224135664118,0.575348577331989
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"100","PPMI","glmnet",0.313503294895482,0.512479166228438
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"100","PPMI","glmnet",0.312474970764744,0.543610800132901
