"model","impute","tag","setting","dataset","corpus","ml_algo","n","seed","timespan","cutoff","ppmi","method","TrainRsquared","TrainSpearman"
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"500","RAW","glmnet",0.554200279273697,0.622905184246648
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"500","RAW","glmnet",0.512985541796174,0.626244737574298
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"500","RAW","glmnet",0.524794371418068,0.670006830326027
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"500","RAW","glmnet",0.513394333095158,0.669891774891775
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"500","RAW","glmnet",0.52998424733009,0.671355469534308
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"500","RAW","glmnet",0.55224788284318,0.671415117871175
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"500","RAW","glmnet",0.506490667519131,0.705170430668875
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"500","RAW","glmnet",0.538907308948077,0.687515270578919
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"500","RAW","glmnet",0.595922197382738,0.67079941680785
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"500","RAW","glmnet",0.509476533387809,0.669046170054603
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"500","RAW","glmnet",0.503122715441638,0.689350649350649
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"500","RAW","glmnet",0.546406552663575,0.692489177489177
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"500","RAW","glmnet",0.548103683870976,0.652850482850483
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"500","RAW","glmnet",0.538222472796634,0.654040959040959
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"500","RAW","glmnet",0.272011637444171,0.460085738832068
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"500","RAW","glmnet",0.247214550865334,0.47452569013918
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"500","RAW","glmnet",0.25658131983698,0.48618452966535
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"500","RAW","glmnet",0.260074028243747,0.458391656699377
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"500","RAW","glmnet",0.25429927555845,0.485613016865837
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"500","RAW","glmnet",0.294704529347087,0.472850581704317
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"500","RAW","glmnet",0.235480371837561,0.450637404318159
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"500","RAW","glmnet",0.270588433715598,0.47401366411668
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"500","RAW","glmnet",0.254633069639494,0.484572165782407
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"500","RAW","glmnet",0.263871585048648,0.492706854900455
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"500","RAW","glmnet",0.244929466210327,0.492088459163638
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"500","RAW","glmnet",0.261103145240517,0.466283605188015
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"500","RAW","glmnet",0.262824714931302,0.511866345398289
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"500","RAW","glmnet",0.278170324877585,0.512933418897338
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"500","RAW","glmnet",0.268763810697735,0.501144548485858
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"500","RAW","glmnet",0.26450634147511,0.492229842997476
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"500","RAW","glmnet",0.249783462607387,0.474253352808678
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"500","RAW","glmnet",0.279970148237598,0.486685320256363
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"500","RAW","glmnet",0.277926099866791,0.505353184963322
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"500","RAW","glmnet",0.256629150710662,0.480370960693649
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"1000","RAW","glmnet",0.500058509776411,0.702561071700276
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1001,0,"1000","RAW","glmnet",0.524590699311286,0.702561071700276
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"1000","RAW","glmnet",0.488300503663328,0.596690770559016
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1111,0,"1000","RAW","glmnet",0.479569554837591,0.596690770559016
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"1000","RAW","glmnet",0.571956351098682,0.642686055197739
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1221,0,"1000","RAW","glmnet",0.457145905324325,0.642686055197739
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"1000","RAW","glmnet",0.470498798263501,0.597043661362714
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1331,0,"1000","RAW","glmnet",0.47294098117063,0.574508805495438
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"1000","RAW","glmnet",0.45363187583311,0.637513919286292
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1441,0,"1000","RAW","glmnet",0.460150789247179,0.610668022686707
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"1000","RAW","glmnet",0.483704713078439,0.661125954261635
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1551,0,"1000","RAW","glmnet",0.494472442885033,0.631734846752338
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"1000","RAW","glmnet",0.494279723249108,0.643216469827682
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1661,0,"1000","RAW","glmnet",0.458738993077807,0.648991810385596
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"1000","RAW","glmnet",0.495495413333103,0.683046562711453
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1771,0,"1000","RAW","glmnet",0.450894593801227,0.683046562711453
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"1000","RAW","glmnet",0.453851438642651,0.652614040566636
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1881,0,"1000","RAW","glmnet",0.481669922002619,0.652614040566636
"norm","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"1000","RAW","glmnet",0.503520043300552,0.646926159039677
"plus","python","UnTagged","Agnostic","reddy","coha","elastic",89,1991,0,"1000","RAW","glmnet",0.478067651399934,0.646926159039677
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1001,0,"1000","RAW","glmnet",0.225597474006209,0.400149158344205
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1001,0,"1000","RAW","glmnet",0.213330348821098,0.423351609386978
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1111,0,"1000","RAW","glmnet",0.211759465578584,0.43175968312169
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1111,0,"1000","RAW","glmnet",0.208480578099905,0.434156311536154
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1221,0,"1000","RAW","glmnet",0.202339275328172,0.429231977252247
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1221,0,"1000","RAW","glmnet",0.23211586211362,0.410412372442092
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1331,0,"1000","RAW","glmnet",0.187798116599497,0.424439711514944
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1331,0,"1000","RAW","glmnet",0.210514814257116,0.427701720966823
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1441,0,"1000","RAW","glmnet",0.213033120530898,0.433646740622721
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1441,0,"1000","RAW","glmnet",0.216684604116382,0.447997512878751
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1551,0,"1000","RAW","glmnet",0.203987717460225,0.451036111687928
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1551,0,"1000","RAW","glmnet",0.20301029837699,0.439158512792744
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1661,0,"1000","RAW","glmnet",0.221452782116556,0.45674675201774
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1661,0,"1000","RAW","glmnet",0.207878257845742,0.459396082870866
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1771,0,"1000","RAW","glmnet",0.220877651548985,0.422053119853038
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1771,0,"1000","RAW","glmnet",0.190897690501658,0.431163362340477
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1881,0,"1000","RAW","glmnet",0.197259228842509,0.415586022108841
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1881,0,"1000","RAW","glmnet",0.214340073953884,0.437692877393931
"norm","python","UnTagged","Agnostic","all","coha","elastic",211,1991,0,"1000","RAW","glmnet",0.222808537670392,0.414515925667319
"plus","python","UnTagged","Agnostic","all","coha","elastic",210,1991,0,"1000","RAW","glmnet",0.211951607878832,0.405144896732145
"norm","python","Tagged","Agnostic","reddy","coha","elastic",89,1001,10,"0","RAW","glmnet",0.474630214780022,0.642586161571955
"plus","python","Tagged","Agnostic","reddy","coha","elastic",89,1001,10,"0","RAW","glmnet",0.443949749038162,0.682449999807489
"norm","python","Tagged","Agnostic","reddy","coha","elastic",89,1111,10,"0","RAW","glmnet",0.47886603819597,0.586623376623377
"plus","python","Tagged","Agnostic","reddy","coha","elastic",89,1111,10,"0","RAW","glmnet",0.425672014921122,0.59512987012987
"norm","python","Tagged","Agnostic","reddy","coha","elastic",89,1221,10,"0","RAW","glmnet",0.48881336154805,0.625711354031904
"plus","python","Tagged","Agnostic","reddy","coha","elastic",89,1221,10,"0","RAW","glmnet",0.448929371805592,0.657543801121253
"norm","python","Tagged","Agnostic","reddy","coha","elastic",89,1331,10,"0","RAW","glmnet",0.478409345032218,0.60291127225943
"plus","python","Tagged","Agnostic","reddy","coha","elastic",89,1331,10,"0","RAW","glmnet",0.501213980874584,0.80952380952381
"norm","python","Tagged","Agnostic","reddy","coha","elastic",89,1441,10,"0","RAW","glmnet",0.40911414099917,0.654805194805195
"plus","python","Tagged","Agnostic","reddy","coha","elastic",89,1441,10,"0","RAW","glmnet",0.461500705950464,0.682575757575758
